,0
184756,0.1519739
184757,0.2505155
184758,0.2220597
184759,0.17303553
184760,0.36551467
184761,0.11569202
184762,0.0880326
184763,0.14167045
184764,0.35841292
184765,0.10171157
184766,0.3314549
184767,0.21508119
184768,0.031889297
184769,0.18141223
184770,0.043121163
184771,0.16759661
184772,0.06960261
184773,0.005725948
184774,0.30913082
184775,0.0053374507
184776,0.20749219
184777,0.28718078
184778,0.047351517
184779,0.20360962
184780,0.3388592
184781,0.081152156
184782,0.24146757
184783,0.3647989
184784,0.2529409
184785,0.110063
184786,0.031258956
184787,0.28363535
184788,0.097314626
184789,0.0781315
184790,0.057384714
184791,0.28905925
184792,0.1933324
184793,0.2593661
184794,0.27824822
184795,0.13876168
184796,0.16328624
184797,0.28429487
184798,0.14258984
184799,0.2679076
184800,0.2544056
184801,0.3947775
184802,0.35352707
184803,0.13770318
184804,0.3073051
184805,0.2486457
184806,0.26797888
184807,0.41316444
184808,0.15410954
184809,0.08086519
184810,0.023241239
184811,0.3529027
184812,0.3891593
184813,0.08656946
184814,0.30835605
184815,0.00578448
184816,0.22755302
184817,0.22046947
184818,0.17398395
184819,0.11953172
184820,0.13344987
184821,0.22882302
184822,0.17550069
184823,0.20226465
184824,0.33871233
184825,0.05053892
184826,0.19250116
184827,0.029351179
184828,0.01898246
184829,0.16560744
184830,0.29653567
184831,0.26053393
184832,0.0069629997
184833,0.25898826
184834,0.2976764
184835,0.0315414
184836,0.11502685
184837,0.30455264
184838,0.16791588
184839,0.10631706
184840,0.027882345
184841,0.035809353
184842,0.33757976
184843,0.28048316
184844,0.16422811
184845,0.19669166
184846,0.31156385
184847,0.0416411
184848,0.31730896
184849,0.3110431
184850,0.433163
184851,0.10672407
184852,0.12688203
184853,0.2738593
184854,0.057922963
184855,0.0214209
184856,0.20459618
184857,0.005165085
184858,0.19398269
184859,0.29455274
184860,0.006728843
184861,0.19709809
184862,0.17926176
184863,0.009048851
184864,0.20879385
184865,0.19182527
184866,0.16574307
184867,0.1511219
184868,0.02844537
184869,0.24061027
184870,0.06874015
184871,0.062227752
184872,0.14532474
184873,0.22418182
184874,0.031388465
184875,0.38375148
184876,0.18118146
184877,0.04479132
184878,0.0698186
184879,0.41008797
184880,0.18658152
184881,0.16902833
184882,0.43048733
184883,0.17266987
184884,0.25395593
184885,0.10700531
184886,0.25233814
184887,0.08482544
184888,0.10911058
184889,0.25526187
184890,0.092981756
184891,0.20497897
184892,0.31068614
184893,0.15528968
184894,0.09227149
184895,0.01641639
184896,0.20727098
184897,0.02777718
184898,0.22608861
184899,0.22476709
184900,0.29553768
184901,0.14486611
184902,0.13666722
184903,0.16087337
184904,0.030675404
184905,0.1648969
184906,0.44852957
184907,0.3785405
184908,0.34338072
184909,0.20585874
184910,0.4235037
184911,0.25412223
184912,0.25357184
184913,0.20674214
184914,0.031271707
184915,0.10979569
184916,0.29625094
184917,0.1730213
184918,0.38384888
184919,0.15982825
184920,0.2553252
184921,0.3561611
184922,0.20556659
184923,0.14991167
184924,0.116803646
184925,0.19627368
184926,0.005045552
184927,0.037803255
184928,0.08361161
184929,0.34886885
184930,0.1430045
184931,0.35152718
184932,0.32782918
184933,0.0041515343
184934,0.22403157
184935,0.045159154
184936,0.15606004
184937,0.25540918
184938,0.30665424
184939,0.0062629245
184940,0.27054647
184941,0.123808846
184942,0.028792707
184943,0.15339048
184944,0.1929909
184945,0.37946022
184946,0.3666688
184947,0.056270245
184948,0.059559263
184949,0.27080756
184950,0.17836064
184951,0.27327684
184952,0.1813132
184953,0.052876465
184954,0.34832972
184955,0.17295124
184956,0.16869612
184957,0.20343187
184958,0.2975034
184959,0.050919577
184960,0.12605612
184961,0.19574735
184962,0.26201433
184963,0.020390533
184964,0.0035010725
184965,0.26081058
184966,0.2858557
184967,0.2281239
184968,0.22762178
184969,0.34280452
184970,0.23986343
184971,0.092341706
184972,0.26827624
184973,0.20697206
184974,0.31970647
184975,0.012038852
184976,0.2844471
184977,0.36763024
184978,0.42320576
184979,0.087898746
184980,0.3291748
184981,0.29021716
184982,0.09774031
184983,0.2047565
184984,0.006846089
184985,0.1413243
184986,0.0048717074
184987,0.26257572
184988,0.36835942
184989,0.36763242
184990,0.0056691878
184991,0.04606943
184992,0.17238642
184993,0.30719244
184994,0.04001182
184995,0.013721382
184996,0.13705337
184997,0.17277947
184998,0.2782099
184999,0.14847063
185000,0.16388306
185001,0.35496464
185002,0.22545218
185003,0.11571288
185004,0.14829385
185005,0.09815678
185006,0.036710057
185007,0.12974006
185008,0.007051522
185009,0.3657727
185010,0.11464138
185011,0.11812082
185012,0.16634068
185013,0.047511972
185014,0.35049266
185015,0.38057703
185016,0.0060671773
185017,0.10855904
185018,0.041765396
185019,0.055110924
185020,0.33805814
185021,0.38284168
185022,0.27000722
185023,0.26469553
185024,0.2102773
185025,0.14063784
185026,0.41927165
185027,0.38077554
185028,0.3551268
185029,0.28493357
185030,0.21047786
185031,0.26787823
185032,0.08975406
185033,0.31621355
185034,0.18055212
185035,0.35110837
185036,0.10791077
185037,0.15294969
185038,0.31785756
185039,0.20973764
185040,0.1668323
185041,0.060096335
185042,0.04954953
185043,0.41931477
185044,0.1930635
185045,0.2414764
185046,0.06458075
185047,0.18519858
185048,0.11324003
185049,0.06933608
185050,0.34662986
185051,0.3536035
185052,0.12764864
185053,0.39020503
185054,0.0036674682
185055,0.027794588
185056,0.322638
185057,0.45511103
185058,0.43064973
185059,0.15733851
185060,0.02379822
185061,0.40038544
185062,0.4868972
185063,0.16901699
185064,0.2420777
185065,0.02077453
185066,0.35891214
185067,0.31718662
185068,0.13766715
185069,0.116175696
185070,0.11378376
185071,0.2773489
185072,0.23574759
185073,0.054905906
185074,0.1313281
185075,0.27748454
185076,0.14488892
185077,0.0795506
185078,0.2598123
185079,0.2735543
185080,0.31240845
185081,0.071542144
185082,0.0061582923
185083,0.24078856
185084,0.16379571
185085,0.15105227
185086,0.15006235
185087,0.16033792
185088,0.34214413
185089,0.08379096
185090,0.3060815
185091,0.4219607
185092,0.08498275
185093,0.14691752
185094,0.19216637
185095,0.2963983
185096,0.13454437
185097,0.15926437
185098,0.1203493
185099,0.013734724
185100,0.15367529
185101,0.24293453
185102,0.44128215
185103,0.007812597
185104,0.20420252
185105,0.26550478
185106,0.37906846
185107,0.26677993
185108,0.42308256
185109,0.37186778
185110,0.36995938
185111,0.13640754
185112,0.053957507
185113,0.4894312
185114,0.092843816
185115,0.10568881
185116,0.29935703
185117,0.17906943
185118,0.0073564686
185119,0.13227735
185120,0.13155873
185121,0.382088
185122,0.22293068
185123,0.32708573
185124,0.28730395
185125,0.27214772
185126,0.32957542
185127,0.12910278
185128,0.2337626
185129,0.07954131
185130,0.053370774
185131,0.2147101
185132,0.12643097
185133,0.3064685
185134,0.0089387875
185135,0.05779602
185136,0.17702469
185137,0.06562966
185138,0.06486145
185139,0.08788833
185140,0.07860263
185141,0.25423145
185142,0.20482507
185143,0.007590357
185144,0.22805122
185145,0.007698152
185146,0.07449292
185147,0.18754947
185148,0.21094017
185149,0.120146096
185150,0.28158468
185151,0.33025417
185152,0.1407762
185153,0.041978907
185154,0.35035345
185155,0.35359693
185156,0.21478939
185157,0.13590772
185158,0.16514719
185159,0.3199294
185160,0.09775384
185161,0.23823851
185162,0.029349677
185163,0.27687874
185164,0.03981577
185165,0.0068144407
185166,0.1112337
185167,0.29806936
185168,0.12622245
185169,0.3091782
185170,0.33535817
185171,0.20881389
185172,0.2689374
185173,0.28467128
185174,0.32476792
185175,0.38387254
185176,0.314701
185177,0.017271101
185178,0.085505955
185179,0.042687558
185180,0.20080717
185181,0.14274266
185182,0.35864922
185183,0.29107654
185184,0.22839436
185185,0.26990473
185186,0.0061390866
185187,0.2965713
185188,0.04395454
185189,0.24286345
185190,0.33794174
185191,0.08082624
185192,0.07781795
185193,0.051448863
185194,0.3550011
185195,0.020665761
185196,0.11913264
185197,0.39164236
185198,0.4404537
185199,0.084474266
185200,0.19102877
185201,0.49392885
185202,0.3750398
185203,0.27508405
185204,0.15898849
185205,0.06911851
185206,0.18912706
185207,0.022150703
185208,0.26147383
185209,0.0028495025
185210,0.34570596
185211,0.24651739
185212,0.3962572
185213,0.06296443
185214,0.32943645
185215,0.3145643
185216,0.21466632
185217,0.11386472
185218,0.28825396
185219,0.17625074
185220,0.23996332
185221,0.39323145
185222,0.22480735
185223,0.06208783
185224,0.14591517
185225,0.4346229
185226,0.2031101
185227,0.0579779
185228,0.33447683
185229,0.13673869
185230,0.35874507
185231,0.006566422
185232,0.03138494
185233,0.069907725
185234,0.14889124
185235,0.22960944
185236,0.2573302
185237,0.21626799
185238,0.27792498
185239,0.006347673
185240,0.41756997
185241,0.13479854
185242,0.08807285
185243,0.17181131
185244,0.3404886
185245,0.36492547
185246,0.14768577
185247,0.3083933
185248,0.33713225
185249,0.00844853
185250,0.004204886
185251,0.037724856
185252,0.39465395
185253,0.1949547
185254,0.34695575
185255,0.040473536
185256,0.35169077
185257,0.0074840784
185258,0.30364352
185259,0.2003553
185260,0.20116398
185261,0.1655742
185262,0.12601799
185263,0.16996512
185264,0.39858595
185265,0.3039755
185266,0.0042801127
185267,0.30144605
185268,0.23422544
185269,0.22400407
185270,0.2085695
185271,0.32990953
185272,0.19591203
185273,0.13533325
185274,0.07927269
185275,0.12900613
185276,0.1395027
185277,0.18722878
185278,0.34590578
185279,0.040719844
185280,0.17765103
185281,0.16949917
185282,0.14331597
185283,0.03036898
185284,0.30814776
185285,0.41014263
185286,0.17460409
185287,0.004573241
185288,0.30852097
185289,0.09691556
185290,0.13378818
185291,0.26819554
185292,0.031249262
185293,0.08867191
185294,0.2704241
185295,0.19924979
185296,0.29324245
185297,0.27658048
185298,0.31412622
185299,0.2564651
185300,0.16324939
185301,0.24988164
185302,0.068398066
185303,0.20324028
185304,0.24908027
185305,0.13045049
185306,0.09871061
185307,0.09611465
185308,0.23823228
185309,0.26539454
185310,0.27731508
185311,0.046516262
185312,0.16760546
185313,0.016940612
185314,0.1780804
185315,0.23998
185316,0.09187974
185317,0.16324668
185318,0.12401295
185319,0.15065484
185320,0.31833413
185321,0.22576186
185322,0.38832316
185323,0.07671767
185324,0.27430636
185325,0.14918114
185326,0.22388288
185327,0.24007349
185328,0.39311686
185329,0.07023916
185330,0.36752975
185331,0.31746945
185332,0.14231336
185333,0.21609664
185334,0.22860014
185335,0.28644025
185336,0.17381245
185337,0.0514872
185338,0.29496068
185339,0.17931542
185340,0.19341849
185341,0.3429958
185342,0.025451872
185343,0.15020846
185344,0.05855877
185345,0.08796519
185346,0.011171259
185347,0.18655287
185348,0.3107376
185349,0.2837811
185350,0.20882113
185351,0.3055087
185352,0.29330355
185353,0.42819223
185354,0.29178834
185355,0.05210264
185356,0.0058453027
185357,0.25929055
185358,0.036031723
185359,0.31359282
185360,0.10340473
185361,0.24098466
185362,0.31760868
185363,0.3756316
185364,0.007106047
185365,0.33714607
185366,0.009184485
185367,0.014103952
185368,0.43284476
185369,0.38905606
185370,0.03452216
185371,0.44945344
185372,0.35686716
185373,0.11144601
185374,0.26661766
185375,0.18670897
185376,0.36104465
185377,0.19922431
185378,0.1510425
185379,0.15379436
185380,0.342976
185381,0.33040744
185382,0.3349535
185383,0.14269218
185384,0.10932253
185385,0.07586035
185386,0.11701891
185387,0.29232213
185388,0.3505715
185389,0.23210853
185390,0.0036463048
185391,0.29263672
185392,0.21553169
185393,0.3498752
185394,0.15253626
185395,0.15752587
185396,0.32128277
185397,0.2677739
185398,0.11130993
185399,0.17404789
185400,0.095825136
185401,0.3049401
185402,0.26535204
185403,0.37126866
185404,0.2054222
185405,0.32962963
185406,0.23729168
185407,0.18919425
185408,0.036864195
185409,0.1434504
185410,0.10834955
185411,0.34061325
185412,0.3712493
185413,0.13832006
185414,0.36998406
185415,0.3467553
185416,0.32169378
185417,0.38245824
185418,0.22231705
185419,0.151557
185420,0.11128481
185421,0.2969348
185422,0.15746777
185423,0.16375092
185424,0.32789373
185425,0.19744748
185426,0.0033593196
185427,0.3155354
185428,0.23783511
185429,0.13196518
185430,0.1567196
185431,0.3746623
185432,0.33562014
185433,0.13619265
185434,0.40691403
185435,0.14160462
185436,0.23266229
185437,0.14239888
185438,0.19967331
185439,0.31387797
185440,0.26417974
185441,0.00917889
185442,0.20927422
185443,0.088647425
185444,0.0075419955
185445,0.018604279
185446,0.014940869
185447,0.10045327
185448,0.025925664
185449,0.2696503
185450,0.010253575
185451,0.28123382
185452,0.12502694
185453,0.06067323
185454,0.3305927
185455,0.2200045
185456,0.03304854
185457,0.18192232
185458,0.39275548
185459,0.18703824
185460,0.14620641
185461,0.036189344
185462,0.014734861
185463,0.19348478
185464,0.011087176
185465,0.3712273
185466,0.32142982
185467,0.08291297
185468,0.16888614
185469,0.17467988
185470,0.06513001
185471,0.22382008
185472,0.09822036
185473,0.0039675757
185474,0.3097927
185475,0.13308567
185476,0.0537348
185477,0.3728723
185478,0.38565123
185479,0.13533838
185480,0.15508838
185481,0.05603365
185482,0.3227883
185483,0.3040964
185484,0.14001766
185485,0.11159082
185486,0.007570617
185487,0.22133657
185488,0.21682514
185489,0.20872141
185490,0.23633552
185491,0.09841488
185492,0.15561275
185493,0.390954
185494,0.011322638
185495,0.26307112
185496,0.26331598
185497,0.0044591837
185498,0.006565854
185499,0.19797193
185500,0.032598294
185501,0.26758903
185502,0.20613705
185503,0.26224783
185504,0.4429421
185505,0.20207389
185506,0.35669252
185507,0.34822378
185508,0.020979801
185509,0.17776856
185510,0.19255844
185511,0.3868881
185512,0.32652667
185513,0.10201129
185514,0.2244333
185515,0.20752537
185516,0.33680132
185517,0.06409037
185518,0.31510732
185519,0.007663738
185520,0.0070786327
185521,0.06975444
185522,0.12353471
185523,0.15866114
185524,0.26096871
185525,0.042985074
185526,0.11453925
185527,0.14097905
185528,0.18909569
185529,0.16246942
185530,0.096659705
185531,0.10585916
185532,0.35324392
185533,0.012950547
185534,0.39531434
185535,0.23276272
185536,0.3646848
185537,0.106075376
185538,0.3657773
185539,0.24233836
185540,0.31331483
185541,0.06777188
185542,0.14957528
185543,0.3548277
185544,0.41418412
185545,0.2810242
185546,0.25224516
185547,0.29350263
185548,0.3164207
185549,0.2462889
185550,0.37404257
185551,0.15294835
185552,0.20752198
185553,0.41913638
185554,0.3039011
185555,0.24652924
185556,0.18582243
185557,0.31061497
185558,0.03096739
185559,0.27422354
185560,0.20017034
185561,0.17605719
185562,0.124139756
185563,0.1900397
185564,0.19709092
185565,0.21393116
185566,0.36540645
185567,0.3931233
185568,0.14327659
185569,0.06149848
185570,0.42025855
185571,0.24316302
185572,0.27268162
185573,0.4017863
185574,0.00555373
185575,0.015322899
185576,0.375278
185577,0.05248845
185578,0.2943066
185579,0.25705335
185580,0.01954103
185581,0.07490325
185582,0.13849379
185583,0.1911144
185584,0.35069123
185585,0.1651448
185586,0.17469001
185587,0.23957805
185588,0.31078807
185589,0.26250723
185590,0.03998262
185591,0.06736684
185592,0.051679164
185593,0.32403827
185594,0.067313746
185595,0.15902588
185596,0.26798636
185597,0.010880563
185598,0.038704522
185599,0.19824053
185600,0.37379205
185601,0.3587813
185602,0.4457121
185603,0.014385285
185604,0.3253478
185605,0.17090662
185606,0.10757348
185607,0.11553207
185608,0.13818832
185609,0.004233282
185610,0.009123348
185611,0.15460578
185612,0.17482193
185613,0.02035705
185614,0.3348065
185615,0.10778883
185616,0.21801205
185617,0.13113749
185618,0.24031837
185619,0.3033824
185620,0.23524426
185621,0.35112518
185622,0.1977622
185623,0.05124474
185624,0.18346721
185625,0.22317562
185626,0.429747
185627,0.10363959
185628,0.0062162504
185629,0.20486203
185630,0.009532251
185631,0.1405869
185632,0.39313588
185633,0.28254822
185634,0.21577439
185635,0.07160517
185636,0.24366796
185637,0.31982324
185638,0.08896971
185639,0.236512
185640,0.34447947
185641,0.006791981
185642,0.16177452
185643,0.36777067
185644,0.08794828
185645,0.13617817
185646,0.09757529
185647,0.3173827
185648,0.15456599
185649,0.034575924
185650,0.22981079
185651,0.009487696
185652,0.34948406
185653,0.1424594
185654,0.05216281
185655,0.30289713
185656,0.070945956
185657,0.21626635
185658,0.007342119
185659,0.32875487
185660,0.13860334
185661,0.08350207
185662,0.25100788
185663,0.34348723
185664,0.30895293
185665,0.35437053
185666,0.2200348
185667,0.33097288
185668,0.043155655
185669,0.25280118
185670,0.11352049
185671,0.34780368
185672,0.20988002
185673,0.110193536
185674,0.03433772
185675,0.26159796
185676,0.091004714
185677,0.34401497
185678,0.0055255517
185679,0.22932366
185680,0.092077926
185681,0.22398768
185682,0.2132692
185683,0.096141905
185684,0.016391609
185685,0.22207583
185686,0.08491091
185687,0.26427764
185688,0.283893
185689,0.37651315
185690,0.35572356
185691,0.20651823
185692,0.043670766
185693,0.14800374
185694,0.063329145
185695,0.3035351
185696,0.38978097
185697,0.2622079
185698,0.28966898
185699,0.18360046
185700,0.2854006
185701,0.41426125
185702,0.07437509
185703,0.47053674
185704,0.1091851
185705,0.05591959
185706,0.3244828
185707,0.23719773
185708,0.23010468
185709,0.3484955
185710,0.17570995
185711,0.11920805
185712,0.10173485
185713,0.2753793
185714,0.047254056
185715,0.004112508
185716,0.3397554
185717,0.20615384
185718,0.29395583
185719,0.1668508
185720,0.1670416
185721,0.112388834
185722,0.07025911
185723,0.23411518
185724,0.34364024
185725,0.29067186
185726,0.39086083
185727,0.084116355
185728,0.2977142
185729,0.35216245
185730,0.23994605
185731,0.16677359
185732,0.3318579
185733,0.26469046
185734,0.16005887
185735,0.30364558
185736,0.07123023
185737,0.3035869
185738,0.21859555
185739,0.06810433
185740,0.38425964
185741,0.09834266
185742,0.4201915
185743,0.010688372
185744,0.269359
185745,0.0059324615
185746,0.28810078
185747,0.016341992
185748,0.025993349
185749,0.07066174
185750,0.19062413
185751,0.19823131
185752,0.1442063
185753,0.008183578
185754,0.23690382
185755,0.357362
185756,0.20525853
185757,0.24004754
185758,0.40508348
185759,0.007239014
185760,0.17364469
185761,0.27823663
185762,0.0063208826
185763,0.09741597
185764,0.49047437
185765,0.21583295
185766,0.017889965
185767,0.018839374
185768,0.25000313
185769,0.27735144
185770,0.006912444
185771,0.14858013
185772,0.23171216
185773,0.30730066
185774,0.01782481
185775,0.1403605
185776,0.07969028
185777,0.15837327
185778,0.09770441
185779,0.3103215
185780,0.08285762
185781,0.14459689
185782,0.3678829
185783,0.17623635
185784,0.059435513
185785,0.30497843
185786,0.2561722
185787,0.1518926
185788,0.20542468
185789,0.20007163
185790,0.12366985
185791,0.38028288
185792,0.4055449
185793,0.24608956
185794,0.03719665
185795,0.2298226
185796,0.026062481
185797,0.29812607
185798,0.29314938
185799,0.33277455
185800,0.23120764
185801,0.043702036
185802,0.25630042
185803,0.050294712
185804,0.12504187
185805,0.37447968
185806,0.13005617
185807,0.38563576
185808,0.26163143
185809,0.00498016
185810,0.38972133
185811,0.053456664
185812,0.1191773
185813,0.07748212
185814,0.19403839
185815,0.27435717
185816,0.02869157
185817,0.32801142
185818,0.26276806
185819,0.12602673
185820,0.1182325
185821,0.0057750903
185822,0.13529909
185823,0.24039291
185824,0.31621268
185825,0.32259092
185826,0.1603463
185827,0.010083141
185828,0.14695726
185829,0.20966212
185830,0.35120335
185831,0.4257828
185832,0.34445813
185833,0.045844916
185834,0.042657316
185835,0.0744575
185836,0.028989099
185837,0.14408585
185838,0.27331468
185839,0.061329253
185840,0.09030774
185841,0.22633089
185842,0.26620114
185843,0.34143284
185844,0.30601665
185845,0.015492525
185846,0.11690894
185847,0.35018152
185848,0.3549495
185849,0.22235575
185850,0.32358167
185851,0.10295406
185852,0.20527825
185853,0.37757027
185854,0.3370833
185855,0.32341194
185856,0.25706849
185857,0.3247321
185858,0.33982423
185859,0.119492725
185860,0.33296427
185861,0.06109651
185862,0.0042128377
185863,0.22383288
185864,0.13130754
185865,0.29736522
185866,0.3082107
185867,0.34491652
185868,0.38394383
185869,0.04769048
185870,0.25238073
185871,0.04764186
185872,0.20032278
185873,0.39765933
185874,0.1810184
185875,0.33111122
185876,0.049296625
185877,0.22598328
185878,0.30147326
185879,0.0038167275
185880,0.24810202
185881,0.18587892
185882,0.36652505
185883,0.04481015
185884,0.095287085
185885,0.33415386
185886,0.2971695
185887,0.15363969
185888,0.22551276
185889,0.025736094
185890,0.14687645
185891,0.18120775
185892,0.079036325
185893,0.006306382
185894,0.36429775
185895,0.085848086
185896,0.016103704
185897,0.15187131
185898,0.36824188
185899,0.400739
185900,0.2321392
185901,0.091621414
185902,0.34458873
185903,0.27859405
185904,0.055479385
185905,0.31376448
185906,0.107652605
185907,0.110382915
185908,0.2910715
185909,0.119667396
185910,0.18987846
185911,0.18902001
185912,0.17167018
185913,0.086068645
185914,0.33837295
185915,0.031919606
185916,0.27590245
185917,0.25646794
185918,0.37198582
185919,0.1502859
185920,0.42873424
185921,0.31042382
185922,0.29391602
185923,0.35466406
185924,0.2208162
185925,0.09012842
185926,0.328208
185927,0.1562554
185928,0.17039092
185929,0.009084571
185930,0.072369725
185931,0.29118285
185932,0.091991305
185933,0.27420282
185934,0.21194167
185935,0.016667325
185936,0.3580348
185937,0.13985306
185938,0.008701311
185939,0.32561705
185940,0.108596206
185941,0.16888633
185942,0.30030268
185943,0.12360339
185944,0.2343632
185945,0.011452429
185946,0.056935534
185947,0.32496583
185948,0.21201389
185949,0.0051974747
185950,0.33541867
185951,0.34228978
185952,0.42577162
185953,0.0020514168
185954,0.29888183
185955,0.06163572
185956,0.28978497
185957,0.35247517
185958,0.074070655
185959,0.1803437
185960,0.015694676
185961,0.26955193
185962,0.022889974
185963,0.038693182
185964,0.023077076
185965,-0.0018623695
185966,0.08112875
185967,0.35517114
185968,0.2791457
185969,0.14938287
185970,0.18836008
185971,0.29248992
185972,0.020446554
185973,0.29266655
185974,0.27354985
185975,0.005337365
185976,0.19233574
185977,0.086743355
185978,0.33986807
185979,0.12304856
185980,0.34313205
185981,0.23234683
185982,0.15774184
185983,0.37707672
185984,0.31306046
185985,0.038292874
185986,0.018875431
185987,0.31122786
185988,0.008733064
185989,0.20464554
185990,0.1552175
185991,0.032772817
185992,0.20279804
185993,0.25459075
185994,0.16342327
185995,0.094871044
185996,0.11470063
185997,0.08010933
185998,0.059742745
185999,0.33155245
186000,0.38631436
186001,0.40490988
186002,0.035125427
186003,0.31943032
186004,0.0063460413
186005,0.17128387
186006,0.3806584
186007,0.14625025
186008,0.22794408
186009,0.1583135
186010,0.20843507
186011,0.38262096
186012,0.35648912
186013,0.009009765
186014,0.28025675
186015,0.19251207
186016,0.010513243
186017,0.05511239
186018,0.35364982
186019,0.16826746
186020,0.2635725
186021,0.26181632
186022,0.30510795
186023,0.28004545
186024,0.3269568
186025,0.3528564
186026,0.3223614
186027,0.12949595
186028,0.29492357
186029,0.193032
186030,0.38525918
186031,0.08037324
186032,0.0027115643
186033,0.32281435
186034,0.18518382
186035,0.27445897
186036,0.38308227
186037,0.026634583
186038,0.20771478
186039,0.23771816
186040,0.086143255
186041,0.20196036
186042,0.0035603642
186043,0.21568231
186044,0.16175777
186045,0.21355557
186046,0.16073301
186047,0.36536705
186048,0.2680948
186049,0.05050949
186050,0.16543967
186051,0.33736596
186052,0.11263566
186053,0.33363488
186054,0.13287425
186055,0.1654512
186056,0.37220627
186057,0.006322
186058,0.09017368
186059,0.35067296
186060,0.20051414
186061,0.14277539
186062,0.3267434
186063,0.14391516
186064,0.30315486
186065,0.19146678
186066,0.26391563
186067,0.12027645
186068,0.15823004
186069,0.26613116
186070,0.30538175
186071,0.12023434
186072,0.24878022
186073,0.21466267
186074,0.018117346
186075,0.054474987
186076,0.080053926
186077,0.31808516
186078,0.05500227
186079,0.116097525
186080,0.16351655
186081,0.21681263
186082,0.28833422
186083,0.26719418
186084,0.3482117
186085,0.09308864
186086,0.01721278
186087,0.21571319
186088,0.14774454
186089,0.19900073
186090,0.34217355
186091,0.013924147
186092,0.4245099
186093,0.099558026
186094,0.20286913
186095,0.057855498
186096,0.27955437
186097,0.10291241
186098,0.0993299
186099,0.36116335
186100,0.014878129
186101,0.15083303
186102,0.15526116
186103,0.04583635
186104,0.21860924
186105,0.12500088
186106,0.17237547
186107,0.35497737
186108,0.37509474
186109,0.04007501
186110,0.13425982
186111,0.2119509
186112,0.30732206
186113,0.13635074
186114,0.01575767
186115,0.3247059
186116,0.015981825
186117,0.03795449
186118,0.2569906
186119,0.0601492
186120,0.085988596
186121,0.338243
186122,0.0070590433
186123,0.4202236
186124,0.014769089
186125,0.13795818
186126,0.21269287
186127,0.3545994
186128,0.3172909
186129,0.09966412
186130,0.21750623
186131,0.034649663
186132,0.3363888
186133,0.05043702
186134,0.40546003
186135,0.04859229
186136,0.21208008
186137,0.38706252
186138,0.16680557
186139,0.2264445
186140,0.36829704
186141,0.05354518
186142,0.33898234
186143,0.029708661
186144,0.05719507
186145,0.24017987
186146,0.025674043
186147,0.13959102
186148,0.08486712
186149,0.35346794
186150,0.004550092
186151,0.21535033
186152,0.20559356
186153,0.23612934
186154,0.14387304
186155,0.07054915
186156,0.22587757
186157,0.35952607
186158,0.3548704
186159,0.37744024
186160,0.0075143464
186161,0.2526649
186162,0.2642837
186163,0.15667886
186164,0.061178185
186165,0.4000078
186166,0.38352108
186167,0.023840647
186168,0.051203795
186169,0.34126896
186170,0.12979384
186171,0.2827735
186172,0.27100962
186173,0.4179493
186174,0.045717623
186175,0.29536954
186176,0.21593605
186177,0.19448426
186178,0.31436
186179,0.4454761
186180,0.3798078
186181,0.37835822
186182,0.03825724
186183,0.07087101
186184,0.31168455
186185,0.25708914
186186,0.15343076
186187,0.22830491
186188,0.080112725
186189,0.100254655
186190,0.18259673
186191,0.388899
186192,0.42304504
186193,0.041837163
186194,0.2505948
186195,0.07777658
186196,0.040523052
186197,0.100634545
186198,0.047764674
186199,0.32409838
186200,0.21400632
186201,0.27767664
186202,0.08732319
186203,0.06737743
186204,0.15507455
186205,0.3863381
186206,0.23857145
186207,0.088090435
186208,0.28941482
186209,0.073443845
186210,0.14478636
186211,0.14678901
186212,0.24718127
186213,0.006508507
186214,0.34249884
186215,0.14677218
186216,0.053976975
186217,0.015569762
186218,0.14953613
186219,0.3662442
186220,0.41773203
186221,0.16300467
186222,0.3601749
186223,0.19320863
186224,0.14975098
186225,0.062436417
186226,0.13629471
186227,0.2836804
186228,0.30539805
186229,0.13042438
186230,0.016733004
186231,0.19811055
186232,0.025699608
186233,0.13205788
186234,0.3243579
186235,0.122462675
186236,0.007720746
186237,0.13347048
186238,0.2035517
186239,0.16471626
186240,0.026175305
186241,0.14080134
186242,0.16984996
186243,0.17604433
186244,0.069858134
186245,0.33687505
186246,0.0030516349
186247,0.10943721
186248,0.156112
186249,0.30291253
186250,0.00428883
186251,0.11097285
186252,0.15700233
186253,0.18748112
186254,0.21853189
186255,0.06256056
186256,0.08174425
186257,0.21963117
186258,0.36027807
186259,0.38576046
186260,0.15920837
186261,0.34966022
186262,0.33896396
186263,0.23659164
186264,0.2739557
186265,0.39842582
186266,0.14219476
186267,0.12759838
186268,0.28862655
186269,0.3804429
186270,0.1978459
186271,0.23038049
186272,0.0051599517
186273,0.084649906
186274,0.053570017
186275,0.3498143
186276,0.33412603
186277,0.19674283
186278,0.32883626
186279,0.20348358
186280,0.25565666
186281,0.12579978
186282,0.35211346
186283,0.19019727
186284,0.0048098266
186285,0.25550538
186286,0.21221626
186287,0.3196639
186288,0.2509995
186289,0.11305465
186290,0.38127878
186291,0.2698183
186292,0.25503737
186293,0.25900578
186294,0.0048412196
186295,0.17083804
186296,0.14852673
186297,0.2939807
186298,0.17099293
186299,0.2557553
186300,0.06274208
186301,0.00737793
186302,0.054602694
186303,0.3372521
186304,0.09972948
186305,0.20230609
186306,0.33919805
186307,0.35916275
