,0
207945,97.084984
207946,10.437558
207947,2.0191407
207948,2.6387775
207949,2.6639857
207950,2.6217203
207951,2.2907085
207952,4.1206794
207953,6.0552864
207954,5.2973633
207955,3.417808
207956,2.934928
207957,3.0898476
207958,4.0653543
207959,90.88276
207960,8.034023
207961,3.149847
207962,2.062889
207963,2.5232248
207964,5.182148
207965,3.785236
207966,6.1034017
207967,2.6972456
207968,36.10271
207969,33.3087
207970,2.4910426
207971,5.1113634
207972,21.002386
207973,6.8531528
207974,2.0388885
207975,15.622014
207976,5.114029
207977,3.051168
207978,2.7204914
207979,4.052593
207980,2.409481
207981,6.2124147
207982,11.15939
207983,2.5321956
207984,4.083587
207985,3.5125856
207986,3.6240087
207987,5.310318
207988,91.774704
207989,3.4550438
207990,10.664082
207991,16.082916
207992,6.663164
207993,2.4086168
207994,25.162628
207995,3.2518153
207996,12.461312
207997,15.109104
207998,2.0993538
207999,4.1352143
208000,3.5652542
208001,4.02446
208002,6.3529253
208003,2.043786
208004,3.3736935
208005,7.021001
208006,2.0267267
208007,5.641775
208008,23.74341
208009,1.6255107
208010,17.96227
208011,2.0553186
208012,2.389988
208013,11.935405
208014,4.8688836
208015,4.158748
208016,3.7440448
208017,4.4882464
208018,5.482275
208019,4.8622127
208020,2.186812
208021,4.238433
208022,9.666913
208023,4.379066
208024,55.27453
208025,9.249924
208026,5.784049
208027,2.1544485
208028,4.835789
208029,7.1938615
208030,9.108915
208031,7.870648
208032,17.407084
208033,2.0413685
208034,5.0270476
208035,71.89931
208036,2.2671208
208037,9.734059
208038,4.123285
208039,2.1594954
208040,2.4393537
208041,6.2369633
208042,3.4762154
208043,2.221301
208044,11.015202
208045,137.70828
208046,2.0913117
208047,3.4519982
208048,2.8687348
208049,1.7983966
208050,4.4699693
208051,3.5312285
208052,3.8185272
208053,10.33815
208054,8.731663
208055,2.8321671
208056,6.981438
208057,3.7156034
208058,2.1828628
208059,2.7667618
208060,3.7013736
208061,4.6969934
208062,2.758317
208063,17.937368
208064,20.497074
208065,38.76673
208066,7.4658904
208067,2.0240335
208068,3.2250285
208069,3.4815888
208070,5.652465
208071,3.16179
208072,5.7251244
208073,2.879107
208074,8.624652
208075,9.201699
208076,4.622422
208077,3.9084969
208078,3.7423534
208079,3.8117104
208080,3.1369615
208081,13.405637
208082,18.918287
208083,5.8722177
208084,47.805744
208085,4.1245317
208086,3.3910923
208087,4.4720745
208088,2.487514
208089,4.8181305
208090,2.683021
208091,11.351368
208092,5.587214
208093,4.341741
208094,9.108967
208095,2.5860205
208096,34.65382
208097,13.869127
208098,24.774994
208099,18.089508
208100,4.7430973
208101,13.757274
208102,3.0086117
208103,3.54356
208104,2.1606398
208105,3.109871
208106,8.549361
208107,15.829944
208108,3.2572618
208109,5.41992
208110,14.592872
208111,12.156691
208112,7.971654
208113,1.8261799
208114,3.5141134
208115,115.60079
208116,4.6157103
208117,1.7079378
208118,4.4245725
208119,4.5181785
208120,3.6946125
208121,3.0287566
208122,2.144322
208123,7.8953342
208124,7.5061703
208125,35.77729
208126,3.1760087
208127,1.8163232
208128,2.622778
208129,2.873639
208130,1.9722329
208131,4.3151402
208132,25.950403
208133,2.6767902
208134,3.5107899
208135,4.474063
208136,21.871443
208137,1.8626659
208138,2.9221735
208139,2.531982
208140,3.8682551
208141,2.7943773
208142,2.66157
208143,3.0027175
208144,51.864193
208145,2.6528783
208146,2.5458798
208147,22.800854
208148,6.315422
208149,4.0568824
208150,2.5547528
208151,3.0094428
208152,4.654707
208153,4.2700334
208154,17.394676
208155,4.4446955
208156,3.4759169
208157,30.174807
208158,4.425745
208159,5.082442
208160,3.3353677
208161,5.3246393
208162,3.0198517
208163,14.615261
208164,10.324335
208165,5.748657
208166,5.7165556
208167,2.567679
208168,5.776782
208169,2.7871823
208170,3.4090052
208171,3.0903149
208172,3.272417
208173,2.5407853
208174,3.9240236
208175,3.1691923
208176,6.983964
208177,5.3990636
208178,22.464603
208179,4.0667315
208180,3.3958392
208181,9.363932
208182,2.3853383
208183,3.436442
208184,4.3606877
208185,2.2505822
208186,2.6206715
208187,4.4415784
208188,39.165825
208189,16.47112
208190,4.763898
208191,3.4326177
208192,2.0255795
208193,4.90935
208194,4.060391
208195,86.06014
208196,9.697629
208197,7.2642565
208198,33.511826
208199,12.909564
208200,2.402969
208201,3.3385062
208202,5.142106
208203,71.26965
208204,3.4729156
208205,5.0287094
208206,54.397305
208207,3.1810193
208208,103.413765
208209,2.118609
208210,8.331929
208211,1.6790974
208212,9.795184
208213,5.1167955
208214,2.3071213
208215,7.9922447
208216,30.598743
208217,18.261936
208218,8.54187
208219,5.028889
208220,2.4500406
208221,2.3687463
208222,25.915125
208223,1.9752135
208224,2.64359
208225,89.61244
208226,5.0474815
208227,98.75205
208228,52.038418
208229,9.149065
208230,9.107057
208231,2.1203182
208232,12.140032
208233,3.8551745
208234,6.417073
208235,2.713664
208236,21.625433
208237,14.531933
208238,3.8251448
208239,7.0499406
208240,5.5848975
208241,2.7649565
208242,2.522111
208243,2.0797968
208244,3.1180382
208245,2.0403528
208246,3.585425
208247,4.9047947
208248,4.6415877
208249,3.2522159
208250,3.261035
208251,6.298642
208252,15.184405
208253,4.6450853
208254,2.4568634
208255,5.120011
208256,2.3107884
208257,3.0095038
208258,62.29265
208259,13.356664
208260,62.97416
208261,6.2995377
208262,2.5183485
208263,97.505165
208264,7.5546904
208265,2.3315325
208266,14.286243
208267,7.073417
208268,7.710712
208269,12.482158
208270,3.8755646
208271,4.8311257
208272,4.0974293
208273,6.32247
208274,3.4686275
208275,3.6987276
208276,3.498866
208277,3.5710235
208278,3.4389143
208279,6.8408465
208280,14.153028
208281,4.8032875
208282,3.1012325
208283,2.4749517
208284,3.667233
208285,3.7646766
208286,29.465378
208287,13.169803
208288,56.18806
208289,10.973017
208290,3.7417192
208291,2.2937298
208292,3.0543556
208293,3.1436896
208294,8.224778
208295,53.096046
208296,3.9314322
208297,1.9229718
208298,3.636487
208299,20.682333
208300,3.3629184
208301,19.646753
208302,1.9513062
208303,2.9429998
208304,2.4999995
208305,15.635071
208306,2.4743433
208307,2.864533
208308,12.546204
208309,14.325635
208310,2.5648732
208311,3.893879
208312,2.6561427
208313,16.02332
208314,1.9872804
208315,3.456089
208316,2.3424716
208317,4.366751
208318,2.4136982
208319,6.185675
208320,6.9232144
208321,8.411447
208322,17.304077
208323,6.3303957
208324,15.889791
208325,4.671428
208326,3.0414104
208327,2.2497869
208328,6.589161
208329,11.784856
208330,4.633896
208331,3.621976
208332,10.067621
208333,2.5997858
208334,4.235684
208335,3.270709
208336,17.516132
208337,22.627432
208338,3.799263
208339,6.9693956
208340,6.3607244
208341,4.379887
208342,2.8388228
208343,6.298099
208344,2.9680963
208345,3.8461432
208346,22.544043
208347,3.7630043
208348,2.9146986
208349,5.1520605
208350,3.60706
208351,3.739894
208352,11.851443
208353,19.93556
208354,115.567116
208355,5.2557034
208356,3.0586967
208357,3.9679828
208358,20.19079
208359,2.171897
208360,2.5201898
208361,29.217936
208362,2.8416538
208363,9.357641
208364,7.267163
208365,2.9226375
208366,16.483679
208367,3.1007729
208368,5.350069
208369,8.913959
208370,5.2005506
208371,2.6033125
208372,12.508797
208373,22.884245
208374,7.35582
208375,5.960909
208376,3.215015
208377,2.152585
208378,3.8027282
208379,6.6085105
208380,12.453237
208381,11.905686
208382,9.4316225
208383,3.348259
208384,16.82755
208385,6.5269685
208386,6.737933
208387,3.4226322
208388,15.562347
208389,4.607906
208390,4.3132834
208391,5.3970575
208392,13.54905
208393,2.9291878
208394,17.610989
208395,8.36098
208396,3.5940728
208397,26.419868
208398,3.9126568
208399,3.2849975
208400,7.630022
208401,6.510276
208402,2.7970834
208403,12.096343
208404,11.829997
208405,4.1756563
208406,2.1275434
208407,2.3203483
208408,2.522654
208409,4.7738075
208410,5.460028
208411,3.1992645
208412,3.0067072
208413,2.7759733
208414,4.867098
208415,27.334934
208416,2.8945017
208417,11.701493
208418,3.6834345
208419,4.0405183
208420,4.1990366
208421,4.2858195
208422,4.177976
208423,18.372128
208424,5.7553506
208425,4.876008
208426,7.268252
208427,3.7846303
208428,5.483387
208429,2.6529026
208430,3.2212467
208431,4.511913
208432,6.990112
208433,2.6557598
208434,2.6436877
208435,4.7227902
208436,7.5474834
208437,10.502081
208438,19.210327
208439,3.8469524
208440,3.5808911
208441,7.791482
208442,4.747799
208443,4.330502
208444,7.400548
208445,6.817652
208446,3.3035684
208447,12.520954
208448,1.9639322
208449,10.441126
208450,2.913629
208451,5.4947143
208452,13.677691
208453,6.9745693
208454,2.0073013
208455,3.594236
208456,5.4891825
208457,4.6098905
208458,5.3818274
208459,4.375948
208460,3.530908
208461,6.842398
208462,5.2918596
208463,6.42146
208464,2.6256232
208465,18.558588
208466,83.66056
208467,12.413546
208468,2.4384232
208469,3.5921211
208470,5.5016785
208471,2.5749073
208472,1.9839702
208473,43.84633
208474,19.013323
208475,2.616593
208476,3.2414088
208477,3.0291505
208478,3.5485387
208479,4.7797914
208480,5.0142155
208481,3.9813113
208482,2.0229082
208483,4.4590626
208484,3.0184278
208485,5.9991474
208486,46.474205
208487,65.14407
208488,3.6605701
208489,4.750029
208490,6.0560036
208491,17.953716
208492,14.890262
208493,2.8142767
208494,3.8480592
208495,2.2592585
208496,9.021245
208497,8.13703
208498,2.5930374
208499,2.2630458
208500,1.9337485
208501,2.508636
208502,3.9887667
208503,14.294143
208504,13.862969
208505,2.6293514
208506,2.6795673
208507,113.189125
208508,2.3782883
208509,2.9512858
208510,4.81125
208511,3.7136626
208512,2.569797
208513,5.192098
208514,12.6966915
208515,2.3870153
208516,3.2150812
208517,30.254536
208518,20.80341
208519,2.7394862
208520,8.72516
208521,3.1465688
208522,2.375463
208523,2.399876
208524,5.3369913
208525,3.1893349
208526,2.9911184
208527,6.8432093
208528,2.9959154
208529,2.2103312
208530,2.6920438
208531,2.8946085
208532,35.060432
208533,4.5557885
208534,15.686566
208535,3.5493593
208536,5.4847565
208537,4.731304
208538,5.2979016
208539,2.9013805
208540,2.2150822
208541,2.452251
208542,2.053371
208543,21.477957
208544,6.532296
208545,1.7762034
208546,4.2793097
208547,30.591522
208548,11.35542
208549,2.2710762
208550,2.798479
208551,11.56834
208552,15.898523
208553,3.8325057
208554,22.07019
208555,4.1214175
208556,2.37333
208557,2.5671253
208558,6.23846
208559,6.734525
208560,7.9780955
208561,3.1499949
208562,44.065994
208563,7.9292145
208564,2.0019467
208565,4.813904
208566,4.61206
208567,4.017798
208568,22.428387
208569,2.4159117
208570,4.356249
208571,3.280694
208572,4.0302033
208573,5.898122
208574,26.325232
208575,21.009468
208576,64.00668
208577,7.2117586
208578,2.2476735
208579,6.362991
208580,5.2692413
208581,11.390824
208582,16.489073
208583,58.052994
208584,5.286497
208585,2.5424902
208586,3.7897406
208587,4.0181346
208588,4.486154
208589,2.2641962
208590,2.875084
208591,1.9772778
208592,7.1122794
208593,18.28517
208594,14.062847
208595,4.5471764
208596,21.78462
208597,7.9817557
208598,7.8249736
208599,11.393087
208600,2.3819265
208601,2.616566
208602,107.4345
208603,5.0500326
208604,3.0582771
208605,2.2463188
208606,3.2868795
208607,10.839874
208608,8.935281
208609,2.6158342
208610,9.309329
208611,2.3353863
208612,7.5699472
208613,16.37614
208614,9.477316
208615,50.55176
208616,3.5138202
208617,11.652805
208618,3.8817582
208619,5.7057242
208620,5.065867
208621,3.1253905
208622,4.5026035
208623,2.3609157
208624,3.0507984
208625,3.957696
208626,3.5473714
208627,1.874848
208628,3.3661337
208629,3.5335536
208630,6.56942
208631,3.1452541
208632,2.5596714
208633,3.6338782
208634,27.332735
208635,33.360157
208636,2.541057
208637,14.58103
208638,6.945745
208639,4.7071347
208640,27.36938
208641,3.2496238
208642,3.5261235
208643,26.37613
208644,2.9058452
208645,18.080454
208646,8.565255
208647,3.3122993
208648,2.212864
208649,2.0235434
208650,19.219997
208651,7.929882
208652,3.852501
208653,3.529283
208654,2.6576757
208655,9.770637
208656,72.46233
208657,2.4051275
208658,10.207626
208659,2.1081443
208660,3.430036
208661,8.716218
208662,3.8144865
208663,2.5479784
208664,2.0668993
208665,4.1875877
208666,4.577268
208667,4.791571
208668,4.6892395
208669,3.2415276
208670,3.213047
208671,5.1707973
208672,82.44572
208673,61.940693
208674,3.5850072
208675,11.047575
208676,9.450006
208677,3.5219126
208678,3.6163383
208679,3.7146459
208680,3.1605902
208681,3.2839813
208682,6.83886
208683,11.613376
208684,37.548153
208685,2.7271662
208686,4.6075554
208687,4.570448
208688,4.2356296
208689,4.736547
208690,6.1543145
208691,33.37681
208692,24.395864
208693,6.401343
208694,2.881176
208695,30.757072
208696,3.7416215
208697,6.389399
208698,2.6270535
208699,6.576482
208700,2.976272
208701,2.5265646
208702,10.631234
208703,7.217389
208704,163.45993
208705,5.676626
208706,88.5944
208707,3.4243927
208708,2.7758942
208709,4.6887903
208710,4.21137
208711,5.965457
208712,6.5151715
208713,2.0287108
208714,9.10255
208715,7.4186525
208716,3.535819
208717,4.830781
208718,3.440918
208719,9.931334
208720,14.713886
208721,4.2552
208722,19.32133
208723,9.218454
208724,3.4034514
208725,5.1795373
208726,3.139092
208727,5.8166842
208728,42.936596
208729,3.7114305
208730,4.6173267
208731,4.9759603
208732,2.761119
208733,20.346542
208734,8.720636
208735,2.577042
208736,6.1725087
208737,3.9212008
208738,8.743736
208739,6.081109
208740,10.183517
208741,4.714976
208742,3.9141464
208743,6.1985216
208744,4.1840434
208745,96.39141
208746,2.211067
208747,16.74512
208748,6.993073
208749,14.944692
208750,39.556087
208751,9.327163
208752,9.402097
208753,3.1813145
208754,2.0403485
208755,15.119857
208756,6.69418
208757,6.7305503
208758,5.164191
208759,6.3557067
208760,5.224341
208761,4.1431174
208762,2.7452593
208763,4.792135
208764,6.0824633
208765,2.5922723
208766,125.47081
208767,4.859602
208768,2.321691
208769,20.562151
208770,5.478637
208771,9.037801
208772,3.6791158
208773,4.6152735
208774,13.191527
208775,9.897896
208776,18.01617
208777,7.6798816
208778,2.744657
208779,2.6372187
208780,6.1840715
208781,4.012363
208782,3.6431308
208783,2.4462538
208784,31.354668
208785,3.5180268
208786,2.8022366
208787,12.574351
208788,6.680576
208789,3.5106773
208790,3.1861124
208791,11.10636
208792,2.4638557
208793,3.1001406
208794,3.756527
208795,5.075644
208796,74.793945
208797,2.3599784
208798,2.0483408
208799,122.23674
208800,2.8372579
208801,10.202444
208802,5.465368
208803,4.001544
208804,1.8535087
208805,2.02949
208806,7.197505
208807,4.859853
208808,4.817201
208809,4.3219066
208810,14.402276
208811,8.198809
208812,1.8335305
208813,19.66046
208814,2.317933
208815,3.0061889
208816,3.5157661
208817,2.6527934
208818,2.6034236
208819,4.751953
208820,7.668045
208821,7.622532
208822,3.4485712
208823,3.2572732
208824,4.1373315
208825,5.929495
208826,6.114558
208827,44.507225
208828,6.714216
208829,6.9913015
208830,15.075899
208831,4.7963147
208832,2.325091
208833,4.874346
208834,10.678587
208835,4.5203876
208836,2.2153687
208837,5.868114
208838,100.25155
208839,5.1203527
208840,2.502499
208841,3.8109674
208842,1.5085759
208843,2.9863977
208844,31.140825
208845,7.377355
208846,3.234902
208847,2.4216423
208848,10.112549
208849,3.0466404
208850,12.852333
208851,5.0254674
208852,9.479572
208853,2.2621675
208854,2.868659
208855,6.8453965
208856,87.32107
208857,11.489224
208858,3.3673196
208859,6.4679966
208860,2.1669757
208861,3.918704
208862,3.451468
208863,6.7421193
208864,2.240077
208865,20.333294
208866,23.622198
208867,9.987271
208868,4.850822
208869,4.7038813
208870,6.0846934
208871,3.6639314
208872,5.268548
208873,11.072302
208874,5.257421
208875,9.443599
208876,13.863759
208877,4.3895564
208878,2.8595166
208879,74.79847
208880,2.898981
208881,5.3883095
208882,3.6609645
208883,3.7784867
208884,4.664786
208885,11.2481365
208886,5.405655
208887,3.3587866
208888,5.285052
208889,12.661533
208890,7.473124
208891,9.870646
208892,5.6164584
208893,6.0367455
208894,11.3414955
208895,2.7599835
208896,1.8876584
208897,7.0513673
208898,13.675797
208899,2.2923117
208900,131.85435
208901,66.96872
208902,13.842834
208903,1.9554411
208904,2.1410723
208905,5.2460103
208906,3.6339273
208907,1.6545159
208908,11.598036
208909,5.0483007
208910,7.502394
208911,11.720119
208912,3.856913
208913,8.209199
208914,5.3615274
208915,2.2959874
208916,3.1320424
208917,3.3693037
208918,2.1532621
208919,8.661384
208920,2.125657
208921,8.454658
208922,7.204613
208923,2.7076263
208924,2.1322885
208925,3.787437
208926,68.69407
208927,2.8653007
208928,2.990449
208929,2.107069
208930,3.8425398
208931,2.5562577
208932,2.2997565
208933,12.68975
208934,4.3090596
208935,6.276157
208936,6.014578
208937,5.4318104
208938,4.204521
208939,4.5463514
208940,7.9797173
208941,6.417582
208942,3.4835057
208943,2.9656177
208944,2.867299
208945,3.9016595
208946,7.4704165
208947,2.2336988
208948,6.480912
208949,19.126553
208950,5.0093946
208951,59.099865
208952,2.5294542
208953,3.250979
208954,23.507534
208955,4.9346848
208956,2.9132094
208957,4.608929
208958,8.169845
208959,3.672051
208960,8.392327
208961,13.86906
208962,2.846239
208963,6.849737
208964,2.8297997
208965,14.671329
208966,4.060941
208967,41.418182
208968,10.91645
208969,16.556515
208970,1.879647
208971,14.704715
208972,8.144043
208973,2.9742537
208974,6.2016473
208975,8.207796
208976,1.6846772
208977,54.338264
208978,3.5161538
208979,2.9961
208980,4.306047
208981,8.60182
208982,3.2597551
208983,3.1346226
208984,13.259503
208985,2.017723
208986,109.77846
208987,3.409317
208988,5.7702894
208989,3.2108417
208990,5.701663
208991,1.9470526
208992,2.513051
208993,5.4034963
208994,3.5400333
208995,35.55961
208996,6.3668947
208997,1.9442782
208998,8.416186
208999,3.8158245
209000,5.333412
209001,44.306747
209002,3.1850114
209003,2.19528
209004,3.6773205
209005,13.118051
209006,4.276563
209007,5.181608
209008,5.3903074
209009,28.901485
209010,35.89382
209011,4.3597293
209012,2.1956065
209013,2.8056245
209014,7.060443
209015,4.4062357
209016,7.9722314
209017,3.493569
209018,2.0041332
209019,36.17145
209020,2.309545
209021,7.0450397
209022,6.344408
209023,2.6629233
209024,3.484653
209025,4.626704
209026,7.728003
209027,1.7105539
209028,4.0881166
209029,6.482368
209030,2.8046103
209031,3.7337685
209032,2.4606824
209033,4.7456474
209034,2.1860664
209035,3.161487
209036,3.700056
209037,4.34244
209038,6.514956
209039,2.2625513
209040,8.370204
209041,2.6091557
209042,2.96802
209043,143.38194
209044,3.3258615
209045,4.0224504
209046,6.358035
209047,8.908071
209048,5.275166
209049,11.990676
209050,61.621662
209051,8.690206
209052,26.293932
209053,4.28559
209054,5.123805
209055,5.1373267
209056,4.205159
209057,2.1260343
209058,6.3413215
209059,2.3937778
209060,5.8879633
209061,2.6981287
209062,5.2664394
209063,7.3591785
209064,26.638533
209065,2.4891398
209066,16.93414
209067,2.3092217
209068,2.0458028
209069,5.7935557
209070,6.58155
209071,25.351336
209072,8.742289
209073,6.441567
209074,3.839973
209075,148.33421
209076,7.3689766
209077,3.166006
209078,10.207961
209079,4.686579
209080,15.725522
209081,3.315618
209082,2.3532531
209083,6.492671
209084,5.9861298
209085,2.673047
209086,2.1610894
209087,8.429375
209088,25.597584
209089,3.1759424
209090,3.8413963
209091,2.0919647
209092,2.2921262
209093,2.24115
209094,5.6237283
209095,18.671663
209096,10.977755
209097,5.038975
209098,4.1361165
209099,20.612335
209100,3.0522552
209101,12.001217
209102,2.5119233
209103,3.4422889
209104,5.541583
209105,9.366632
209106,3.5233355
209107,2.5610309
209108,28.423492
209109,2.1887503
209110,3.7737713
209111,4.7924604
209112,3.8565679
209113,1.7422545
209114,19.902191
209115,2.7239895
209116,133.88788
209117,6.0600905
209118,8.883497
209119,2.7956815
209120,3.630772
209121,3.5054674
209122,117.551735
209123,3.551259
209124,2.645998
209125,2.3993912
209126,16.684221
209127,137.49269
209128,3.630653
209129,3.1830292
209130,2.0870347
209131,6.5616846
209132,2.8321881
209133,1.9654832
209134,2.8287816
209135,5.5971494
209136,5.087159
209137,6.545574
209138,4.0923142
209139,13.737409
209140,3.1339345
209141,21.955078
209142,14.15034
209143,2.6770453
209144,22.612309
209145,4.060255
209146,5.3511224
209147,3.1616483
209148,4.78316
209149,128.47008
209150,2.7419972
209151,2.029089
209152,3.8768425
209153,28.99599
209154,2.7622561
209155,3.203361
209156,5.437366
209157,6.9238596
209158,9.431855
209159,4.383347
209160,11.366469
209161,4.4944606
209162,2.454331
209163,3.3657675
209164,5.8029327
209165,7.9977226
209166,2.2136667
209167,1.6062559
209168,1.9797033
209169,7.9271746
209170,4.820128
209171,4.8901315
209172,7.9909973
209173,8.239562
209174,122.851364
209175,45.235085
209176,7.8894196
209177,2.258388
209178,1.9097067
209179,1.7945406
209180,4.277613
209181,21.407204
209182,12.320722
209183,3.7717915
209184,3.9645853
209185,14.57939
209186,15.959323
209187,3.1537995
209188,2.130198
209189,4.7037244
209190,3.6989498
209191,54.364796
209192,27.50989
209193,10.066413
209194,4.6538725
209195,2.168374
209196,20.326555
209197,12.951009
209198,9.4803505
209199,5.0835667
209200,28.721415
209201,15.960299
209202,17.534912
209203,2.6621351
209204,2.8497162
209205,28.06654
209206,6.860212
209207,2.7499623
209208,3.1898541
209209,5.4445186
209210,3.7270203
209211,7.0355983
209212,3.3383412
209213,1.7714965
209214,8.208011
209215,4.1176844
209216,2.5009964
209217,6.3733788
209218,8.516883
209219,5.4809184
209220,2.879921
209221,3.7061968
209222,9.296888
209223,4.650013
209224,4.88212
209225,4.070596
209226,3.1242132
209227,2.932465
209228,8.597229
209229,4.3610225
209230,11.979272
209231,7.857371
209232,3.5783687
209233,7.952818
209234,7.036811
209235,9.5933
209236,5.751269
209237,18.811844
209238,6.5638995
209239,5.7989354
209240,19.784124
209241,18.70524
209242,1.8475243
209243,11.370224
209244,11.974281
209245,3.6148238
209246,3.7643805
209247,5.1936398
209248,7.3159266
209249,9.316085
209250,5.548978
209251,3.7705746
209252,3.0618286
209253,6.873022
209254,2.4361753
209255,3.3741617
209256,2.1212344
209257,133.69183
209258,4.9248137
209259,2.2143073
209260,3.4089966
209261,2.362993
209262,3.154883
209263,5.5926914
209264,5.0988774
209265,3.472423
209266,2.5537913
209267,11.085869
209268,5.9951096
209269,3.9077888
209270,9.0465145
209271,4.1086106
209272,4.6444945
209273,2.402205
209274,3.5123096
209275,4.508941
209276,3.8985047
209277,5.096146
209278,3.9900513
209279,5.1461496
209280,4.8522787
209281,6.8189855
209282,20.620737
209283,12.705774
209284,6.266995
209285,121.51999
209286,2.4277787
209287,2.0869174
209288,2.3080835
209289,7.6059327
209290,7.085584
209291,2.0992055
209292,2.0079076
209293,15.0771885
209294,8.6914
209295,25.301867
209296,4.883727
209297,2.8297997
209298,4.3772383
209299,17.26701
209300,3.9248972
209301,20.190773
209302,2.5206776
209303,37.87301
209304,5.1356893
209305,4.719422
209306,2.7931647
209307,3.332078
209308,9.921385
209309,9.815119
209310,3.52175
209311,5.893993
209312,3.9776835
209313,2.146647
209314,1.9612302
209315,19.626347
209316,6.1838017
209317,1.9219123
209318,12.776419
209319,5.90972
209320,68.41633
209321,19.565851
209322,52.294853
209323,3.2231965
209324,9.9032345
209325,2.3932796
209326,3.7832537
209327,9.976238
209328,11.376898
209329,4.582898
209330,2.7764888
209331,6.251054
209332,4.706053
209333,107.75373
209334,3.4135485
209335,45.55911
209336,11.631511
209337,34.27402
209338,7.431963
209339,33.752186
209340,2.4189477
209341,2.7294936
209342,10.58772
209343,7.3136983
209344,26.552334
209345,3.4288826
209346,85.39005
209347,3.0465026
209348,8.193802
209349,3.769577
209350,14.245867
209351,111.59868
209352,5.0859365
209353,3.8554387
209354,3.6522946
209355,2.1167035
209356,12.911343
209357,5.953179
209358,2.2653112
209359,7.629459
209360,3.0642009
209361,34.442905
209362,10.102979
209363,3.7979736
209364,5.483096
209365,3.456574
209366,5.7055707
209367,3.6089797
209368,3.2933068
209369,38.97329
209370,26.49038
209371,8.105381
209372,3.8838024
209373,2.16834
209374,3.167344
209375,3.8120847
209376,2.3312173
209377,17.866463
209378,1.8655007
209379,6.1679554
209380,5.021655
209381,3.597672
209382,15.358297
209383,3.3773704
209384,90.4963
209385,7.4882426
209386,2.9234567
209387,3.3530235
209388,8.803159
209389,3.0046058
209390,38.247482
209391,2.2639437
209392,4.357289
209393,21.666868
209394,2.2082083
209395,2.0026588
209396,2.6731615
209397,39.35803
209398,2.919499
209399,3.8506265
209400,24.977772
209401,3.1962457
209402,3.5508718
209403,2.571058
209404,15.370513
209405,9.487547
209406,8.987203
209407,2.3635254
209408,3.118536
209409,92.093895
209410,8.556376
209411,10.358208
209412,52.35142
209413,15.065009
209414,4.950183
209415,8.151051
209416,2.5490913
209417,6.7377586
209418,5.6740603
209419,5.245266
209420,3.859181
209421,7.289371
209422,3.2818637
209423,7.906933
209424,11.106861
209425,18.529705
209426,10.59334
209427,2.2596664
209428,4.8514576
209429,4.2490187
209430,13.372039
209431,3.1260505
209432,2.9422703
209433,2.9435177
209434,2.6612167
209435,4.2299867
209436,3.2926292
209437,18.08567
209438,25.348629
209439,15.823375
209440,8.538277
209441,6.325105
209442,5.910917
209443,3.284954
209444,3.5193672
209445,6.6508174
209446,3.8502283
209447,3.997054
209448,3.2593617
209449,2.996695
209450,6.9184136
209451,3.862927
209452,13.604896
209453,6.0204706
209454,33.41299
209455,3.4165568
209456,8.485105
209457,10.156185
209458,8.78574
209459,8.82948
209460,2.6537542
209461,7.653119
209462,2.0860507
209463,6.395731
209464,4.1625724
209465,5.031958
209466,9.490964
209467,2.051021
209468,3.052003
209469,6.779875
209470,1.9969186
209471,5.1113043
209472,3.6069388
209473,3.8981428
209474,3.4471064
209475,9.85605
209476,2.2965493
209477,8.606443
209478,2.225716
209479,7.822486
209480,3.1948152
209481,2.7453861
209482,2.1823366
209483,3.1829677
209484,3.6070094
209485,4.5616937
209486,2.769506
209487,5.0152526
209488,5.6412673
209489,2.1123924
209490,2.9662166
209491,3.7552147
209492,6.2094626
209493,2.5590334
209494,101.294846
209495,3.6044068
209496,2.2415419
209497,3.3384314
209498,4.091324
209499,3.535697
209500,9.25516
209501,10.30199
209502,157.04208
209503,2.0086775
209504,3.0467358
209505,9.825869
209506,2.6427732
209507,6.0218067
209508,18.290007
209509,3.0051827
209510,5.923593
209511,3.047112
209512,6.5441346
209513,32.32977
209514,89.735794
209515,7.537847
209516,23.329987
209517,4.6967816
209518,18.45282
209519,2.4141073
209520,6.6729803
209521,2.959135
209522,8.9723
209523,2.8592014
209524,17.414486
209525,5.559346
209526,2.607489
209527,2.7073631
209528,2.0083244
209529,3.7590694
209530,8.03668
209531,3.7934232
209532,2.8750668
209533,2.4926012
209534,4.37105
209535,8.076434
209536,7.678822
209537,9.675534
209538,8.976409
209539,5.8007216
209540,31.452805
209541,2.0259583
209542,3.5673175
209543,4.1534777
209544,7.1212306
209545,4.5915456
209546,5.2145405
209547,3.5906677
209548,3.7701511
209549,3.3715734
209550,2.660181
209551,7.8652205
209552,38.256824
209553,2.8765602
209554,3.8433633
209555,3.1513634
209556,5.2359776
209557,7.8075294
209558,2.920331
209559,9.825426
209560,1.8448508
209561,2.4589343
209562,7.5935874
209563,2.3026075
209564,56.776527
209565,32.546886
209566,68.78725
209567,21.829752
209568,29.868402
209569,9.353472
209570,28.298422
209571,2.4352179
209572,5.894384
209573,2.4442723
209574,22.312
209575,5.49176
209576,9.708328
209577,18.381636
209578,1.5262272
209579,2.9261827
209580,15.47553
209581,7.135116
209582,2.13528
209583,4.776609
209584,4.058306
209585,3.443935
209586,3.0727515
209587,5.980325
209588,52.11765
209589,2.4077725
209590,5.967253
209591,13.043215
209592,2.649353
209593,4.799284
209594,4.590402
